,solver_short_name,solver_uuid,solution_uuid,problem_instance_short_name,problem_instance_uuid,task_uuid,instance_data_object_uuid,instance_data_object_url,num_orbitals,time_limit_seconds,accuracy_tol,reference_energy,calendar_due_date,attempted,solved_within_run_time,solved_within_accuracy_requirement,overall_run_time_seconds,is_resource_estimate,num_logical_qubits,num_shots,num_T_gates_per_shot,re_circuit_repetitions_per_calculation,re_calculation_repetitions,re_total_circuit_repetitions,re_logical_abstract_num_qubits,re_logical_abstract_t_count,re_logical_architecture_description,re_logical_compiled_num_qubits,re_logical_compiled_t_count,re_logical_compiled_num_t_factories,re_physical_architecture_description,re_physical_code_name,re_physical_code_distance,re_physical_runtime,re_physical_num_qubits,re_physical_t_count,re_physical_num_t_factories,submitted_by_calendar_due_date,label,reported_energy
1922,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,5547bb48-fac6-4426-91ad-c4853ce421aa,d74d0c01-8507-445b-bec1-f02bafbbfaab,sftp://sftp.l3harris.com/gsee/fcidump.17_ts_1over4a_noncan_0.2_new.d74d0c01-8507-445b-bec1-f02bafbbfaab.gz,70,172800,0.00159362,,2124-03-20T20:48:21.795324+00:00,True,True,False,0.6774635314941406,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.373595236555
1931,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,db75bf65-181b-40c2-b978-26453437c2b0,f6516937-6182-4dae-a39c-f94c0d72bf70,sftp://sftp.l3harris.com/gsee/fcidump.18_I_noncan_0.2_new.f6516937-6182-4dae-a39c-f94c0d72bf70.gz,55,172800,0.00159362,,2124-03-20T20:48:21.795324+00:00,True,True,False,0.824500560760498,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.3946045676
1940,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,ab482d50-9a85-48d9-aa17-83dcbb38614b,53abfc75-37a3-440c-a023-6e4cbffecd6a,sftp://sftp.l3harris.com/gsee/fcidump.19_I_noncan_0.2_new.53abfc75-37a3-440c-a023-6e4cbffecd6a.gz,69,172800,0.00159362,,2124-03-20T20:48:21.795324+00:00,True,True,False,0.3799936771392822,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.434212634915
1949,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,b628f4be-582f-4f23-96eb-c8b9e0005e4a,3527a125-6e74-4df9-a9ac-ebba7d8b84ff,sftp://sftp.l3harris.com/gsee/fcidump.20_rc_noncan_0.2_new.3527a125-6e74-4df9-a9ac-ebba7d8b84ff.gz,31,172800,0.00159362,-2928.27122973346,2124-03-20T20:48:21.795324+00:00,True,True,False,0.16703200340270996,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.2595863123597
1958,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,c436c481-00d1-49ec-8d0e-0a5e83a8df19,7fc6d81a-8e1c-436f-ade2-93aed1dfee42,sftp://sftp.l3harris.com/gsee/fcidump.21_rc_noncan_0.2_new.7fc6d81a-8e1c-436f-ade2-93aed1dfee42.gz,45,172800,0.00159362,-2928.30539273947,2124-03-20T20:48:21.795324+00:00,True,True,False,0.42719483375549316,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.287988967863
1967,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,349e9cbe-d675-411f-b6b8-be846c27902c,2e1dab84-5b1a-4521-8d36-78117ab88bbd,sftp://sftp.l3harris.com/gsee/fcidump.22_pc-_noncan_0.2_new.2e1dab84-5b1a-4521-8d36-78117ab88bbd.gz,55,172800,0.00159362,-2928.43351150221,2124-03-20T20:48:21.795324+00:00,False,False,False,,,,,,,,,,,,,,,,,,,,,,False,False,
1976,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,3eccbccf-e84a-44b9-b775-cef772cd84f0,21b0efe8-adc7-44c2-ac49-671cc4b4a1ee,sftp://sftp.l3harris.com/gsee/fcidump.23_pc-_noncan_0.2_new.21b0efe8-adc7-44c2-ac49-671cc4b4a1ee.gz,69,172800,0.00159362,,2124-03-20T20:48:21.795324+00:00,True,True,False,0.40132951736450195,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.4091554686856
1985,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,4c240146-6b8b-4fa5-88e4-41cbd39c8ac3,b96f67e6-fafe-4ccd-ac6f-67afb52f3835,sftp://sftp.l3harris.com/gsee/fcidump.24_ts_1over2_noncan_0.2_new.b96f67e6-fafe-4ccd-ac6f-67afb52f3835.gz,31,172800,0.00159362,-2928.21304660173,2124-03-20T20:48:21.795324+00:00,True,True,False,0.2044682502746582,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.195623595045
1994,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,c582e543-075c-4fa1-b189-5e7455286d82,47f67a0f-a385-405d-9ac6-2e22f8ceb8e4,sftp://sftp.l3harris.com/gsee/fcidump.25_ts_1over2_noncan_0.2_new.47f67a0f-a385-405d-9ac6-2e22f8ceb8e4.gz,45,172800,0.00159362,-2928.2646178975,2124-03-20T20:48:21.795324+00:00,False,False,False,,,,,,,,,,,,,,,,,,,,,,False,False,
2003,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,3fa3940d-8a68-44ae-9223-7346404651e6,bed1771c-394c-44e6-93e3-ca41732326d2,sftp://sftp.l3harris.com/gsee/fcidump.26_pc_noncan_0.2_new.bed1771c-394c-44e6-93e3-ca41732326d2.gz,31,172800,0.00159362,-2928.27989772549,2124-03-20T20:48:21.795324+00:00,True,True,False,0.13860321044921875,False,,,,,,,,,,,,,,,,,,,,True,False,-2928.2564523220094
2012,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,eadd62e9-ee3d-4193-94de-7735a529edce,98016425-092d-41a4-b397-9b4b237c582a,sftp://sftp.l3harris.com/gsee/fcidump.27_pc_noncan_0.2_new.98016425-092d-41a4-b397-9b4b237c582a.gz,45,172800,0.00159362,-2928.31225576851,2124-03-20T20:48:21.795324+00:00,False,False,False,,,,,,,,,,,,,,,,,,,,,,False,False,
2021,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,b900c4a3-fe87-4df7-96b7-2767ccdc1d56,e03635b0-a537-4a58-9f3e-c7114715e47d,sftp://sftp.l3harris.com/gsee/fcidump.28_2_noncan_0.2_new.e03635b0-a537-4a58-9f3e-c7114715e47d.gz,31,172800,0.00159362,-2928.30960854932,2124-03-20T20:48:21.795324+00:00,False,False,False,,,,,,,,,,,,,,,,,,,,,,False,False,
2030,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,7fc4c1d7-3469-40a3-9cd8-4354b6acf01d,f7797f63-30ab-40e0-8ca6-042c9aa932b4,sftp://sftp.l3harris.com/gsee/fcidump.29_2_noncan_0.2_new.f7797f63-30ab-40e0-8ca6-042c9aa932b4.gz,45,172800,0.00159362,-2928.34631056936,2124-03-20T20:48:21.795324+00:00,False,False,False,,,,,,,,,,,,,,,,,,,,,,False,False,
2039,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,09b81c3d-aee1-4bc3-98ce-a72da477b108,e701d53e-63fe-47f1-b727-39457c9207e6,sftp://sftp.l3harris.com/gsee/fcidump.30_4a_noncan_0.2_new.e701d53e-63fe-47f1-b727-39457c9207e6.gz,25,172800,0.00159362,-2623.09863495122,2124-03-20T20:48:21.795324+00:00,True,True,False,0.2413320541381836,False,,,,,,,,,,,,,,,,,,,,True,False,-2623.084524824032
2048,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,7f636857-9eff-425a-b465-c6b87d65c411,mo_n2_pincer,8a3787cc-d3d0-42a8-d9a9-7de2aed45208,87d59f7c-e397-42dc-aa6e-00200d8697aa,21abd0b3-b2cb-4a8a-812e-a8706542f429,sftp://sftp.l3harris.com/gsee/fcidump.31_4a_noncan_0.2_new.21abd0b3-b2cb-4a8a-812e-a8706542f429.gz,39,172800,0.00159362,-2623.16661546777,2124-03-20T20:48:21.795324+00:00,True,True,False,0.7687366008758545,False,,,,,,,,,,,,,,,,,,,,True,False,-2623.1460642816965
2057,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,52b7c0fb-fd99-4828-92a5-b97ee9924bb8,c_o2_0,3987b2dd-25bc-44e2-b516-dbc3f670a9c3,615c9d78-2b84-4c7b-ab6b-ba05b188f50a,b45cfaee-dd16-4f80-963d-ab0f9cc4dab5,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c_o2_cc-pVDZ.b45cfaee-dd16-4f80-963d-ab0f9cc4dab5.gz,42,86400,0.00159362,-188.1495381960868,,True,True,False,0.3892223834991455,False,,,,,,,,,,,,,,,,,,,,True,False,-187.35926800304918
2066,MP2,b420358b-5def-41e6-8c5d-b9d93b6aecd2,52b7c0fb-fd99-4828-92a5-b97ee9924bb8,c_o2_0,3987b2dd-25bc-44e2-b516-dbc3f670a9c3,a091c1a1-bde2-4a83-bf58-5010f7a8e1d4,0ffd2489-0b50-49b6-9e6e-7607f14102a9,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c_o2_cc-pVTZ.0ffd2489-0b50-49b6-9e6e-7607f14102a9.gz,90,86400,0.00159362,-188.32872345662585,,True,True,False,0.5979564189910889,False,,,,,,,,,,,,,,,,,,,,True,False,-187.47909463923145
