,solver_short_name,solver_uuid,solution_uuid,problem_instance_short_name,problem_instance_uuid,task_uuid,instance_data_object_uuid,instance_data_object_url,num_orbitals,time_limit_seconds,accuracy_tol,reference_energy,calendar_due_date,attempted,solved_within_run_time,solved_within_accuracy_requirement,overall_run_time_seconds,is_resource_estimate,num_logical_qubits,num_shots,num_T_gates_per_shot,re_circuit_repetitions_per_calculation,re_calculation_repetitions,re_total_circuit_repetitions,re_logical_abstract_num_qubits,re_logical_abstract_t_count,re_logical_architecture_description,re_logical_compiled_num_qubits,re_logical_compiled_t_count,re_logical_compiled_num_t_factories,re_physical_architecture_description,re_physical_code_name,re_physical_code_distance,re_physical_runtime,re_physical_num_qubits,re_physical_t_count,re_physical_num_t_factories,submitted_by_calendar_due_date,label,reported_energy
1100,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3edccdbf-8bba-4854-bce0-13f4f2ee469b,fe_red,a8895776-3583-4884-fbc7-d6f9df21a7ac,a7cd2501-2f67-4fcd-b428-f6620f3596fe,4854c3ff-b3ce-462b-ab8e-0b132cd880d0,sftp://sftp.l3harris.com/gsee/fcidump.52_6acme_0.2_old.4854c3ff-b3ce-462b-ab8e-0b132cd880d0.gz,58,172800,0.00159362,-2592.878328984242,2124-03-20T20:48:21.795324+00:00,True,True,False,12.262656211853027,False,,,,,,,,,,,,,,,,,,,,True,False,-2592.820138020058
1109,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3edccdbf-8bba-4854-bce0-13f4f2ee469b,fe_red,a8895776-3583-4884-fbc7-d6f9df21a7ac,d3bcc63c-57ad-4346-8290-e36447186440,379a0693-4ac3-4ff0-be33-7be3f6cad84f,sftp://sftp.l3harris.com/gsee/fcidump.53_ts56_0.2_old.379a0693-4ac3-4ff0-be33-7be3f6cad84f.gz,44,172800,0.00159362,-2592.707486407847,2124-03-20T20:48:21.795324+00:00,True,True,False,8.282618761062622,False,,,,,,,,,,,,,,,,,,,,True,False,-2592.6738471944545
1118,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3edccdbf-8bba-4854-bce0-13f4f2ee469b,fe_red,a8895776-3583-4884-fbc7-d6f9df21a7ac,41907f9f-923d-49e3-80a9-519962110ae7,22ab7092-61bb-401f-ac43-912ec10ea48b,sftp://sftp.l3harris.com/gsee/fcidump.54_ts56_0.2_old.22ab7092-61bb-401f-ac43-912ec10ea48b.gz,54,172800,0.00159362,-2592.825891046245,2124-03-20T20:48:21.795324+00:00,True,True,False,11.419332027435303,False,,,,,,,,,,,,,,,,,,,,True,False,-2592.7663187041367
1127,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3edccdbf-8bba-4854-bce0-13f4f2ee469b,fe_red,a8895776-3583-4884-fbc7-d6f9df21a7ac,ad9ceeaf-d7be-46b7-95a9-15bfd33f5022,8a8780b0-a0ba-4b7e-9847-589302123e86,sftp://sftp.l3harris.com/gsee/fcidump.55_ts56_0.2_old.8a8780b0-a0ba-4b7e-9847-589302123e86.gz,55,172800,0.00159362,-2592.848378223888,2124-03-20T20:48:21.795324+00:00,True,True,False,12.640595436096191,False,,,,,,,,,,,,,,,,,,,,True,False,-2592.7829467445663
1136,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3edccdbf-8bba-4854-bce0-13f4f2ee469b,fe_red,a8895776-3583-4884-fbc7-d6f9df21a7ac,adecdd92-73c7-416d-90da-b7a3da7ed50b,e6671ea9-f0cf-413c-97cb-c8ab6eda9d5e,sftp://sftp.l3harris.com/gsee/fcidump.56_5_0.2_old.e6671ea9-f0cf-413c-97cb-c8ab6eda9d5e.gz,44,172800,0.00159362,-2592.788336147052,2124-03-20T20:48:21.795324+00:00,True,True,False,5.388794183731079,False,,,,,,,,,,,,,,,,,,,,True,False,-2592.7518825866705
1145,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3edccdbf-8bba-4854-bce0-13f4f2ee469b,fe_red,a8895776-3583-4884-fbc7-d6f9df21a7ac,03c70feb-49b8-4113-831a-05e3ae55c66b,eb34bf5e-ecd6-4c2a-9eb6-d9bcb507e047,sftp://sftp.l3harris.com/gsee/fcidump.57_5_0.2_old.eb34bf5e-ecd6-4c2a-9eb6-d9bcb507e047.gz,54,172800,0.00159362,,2124-03-20T20:48:21.795324+00:00,True,True,False,8.522439956665039,False,,,,,,,,,,,,,,,,,,,,True,False,-2592.8320358828423
1154,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3edccdbf-8bba-4854-bce0-13f4f2ee469b,fe_red,a8895776-3583-4884-fbc7-d6f9df21a7ac,0e936335-6370-4587-92f0-02eafaf650ed,5f3178b5-0ad3-469a-ae08-e9ecdc637ed3,sftp://sftp.l3harris.com/gsee/fcidump.58_5_0.2_old.5f3178b5-0ad3-469a-ae08-e9ecdc637ed3.gz,55,172800,0.00159362,-2592.911124291167,2124-03-20T20:48:21.795324+00:00,True,True,False,14.904022455215454,False,,,,,,,,,,,,,,,,,,,,True,False,-2592.8487509224246
1163,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,68f1ff98-0c72-4e27-98be-e52b6f1c1183,Fe_1,33c9a058-7a67-454c-856c-2519ba55b44d,a7e26b10-bd6b-457c-978e-9050f6529007,b57e3b82-2511-4c00-a850-f6aeba98b0b2,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Fe1_vdz.b57e3b82-2511-4c00-a850-f6aeba98b0b2.gz,54,86400,0.00159362,-123.23354,,True,True,False,9.80819845199585,False,,,,,,,,,,,,,,,,,,,,True,False,-123.20831399819777
1172,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,68f1ff98-0c72-4e27-98be-e52b6f1c1183,Fe_1,33c9a058-7a67-454c-856c-2519ba55b44d,6ab8d16c-b8f3-4780-b278-dad81646ca8c,b9615d62-11ee-49f7-8df4-df94466b2211,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Fe1_vtz.b9615d62-11ee-49f7-8df4-df94466b2211.gz,88,86400,0.00159362,-123.36857,,True,True,False,13.457284212112427,False,,,,,,,,,,,,,,,,,,,,True,False,-123.3296026080273
1181,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,ce697e96-8715-441d-bbe8-23d320b5a116,ScO_0,7437abf0-1394-47ce-9218-d181f1732112,9fa4fc3a-b0b9-4eaa-99ee-0469ae5a511d,987498ce-5b91-4df6-924c-82d4841c17c2,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.ScO_vdz.987498ce-5b91-4df6-924c-82d4841c17c2.gz,76,86400,0.00159362,-62.42004,,True,True,False,12.170948505401611,False,,,,,,,,,,,,,,,,,,,,True,False,-62.25879385276087
1190,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,a434a574-c8c2-4e0b-a7fe-b0b7cbbbb5b8,planted_solution_0003,a37c86c0-1937-4f05-83ab-08a5fd104b7e,472bbfb1-c081-4df6-b966-32ce1194ab8c,efddd28a-383d-4929-9335-22e54ba2ffbe,sftp://sftp.l3harris.com/gsee/planted_solutions/fcidump.planted_solution_0003.efddd28a-383d-4929-9335-22e54ba2ffbe.gz,31,86400,0.00159362,-581.5899149621558,,True,True,True,4.107047080993652,False,,,,,,,,,,,,,,,,,,,,True,True,-581.5899149621387
1199,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,4c23da38-408e-4df8-a4f6-11954c953ccc,h_c_n_0,8846a90e-96cb-4bc3-ad06-5388212f728e,94db0c2c-89f6-4c3d-b886-a3a6a2bdad1d,8ab023ed-7cdf-49e6-87d9-369a13f2ac82,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h_c_n_cc-pVDZ.8ab023ed-7cdf-49e6-87d9-369a13f2ac82.gz,33,86400,0.00159362,-93.18988417813952,,True,True,False,10.77498984336853,False,,,,,,,,,,,,,,,,,,,,True,False,-92.58626582294491
1208,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,4c23da38-408e-4df8-a4f6-11954c953ccc,h_c_n_0,8846a90e-96cb-4bc3-ad06-5388212f728e,c5ef4702-fc8d-4168-b594-8d5872fdb523,6fdfd37c-a5dc-4481-b08e-87dcfec8a4de,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h_c_n_cc-pVTZ.6fdfd37c-a5dc-4481-b08e-87dcfec8a4de.gz,74,86400,0.00159362,-93.27651066009084,,True,True,False,17.977662324905396,False,,,,,,,,,,,,,,,,,,,,True,False,-92.65562165885748
1217,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,193c4835-19f8-426d-9700-8a222cf9adaf,si_h4_0,13c7144d-047e-4431-8d02-0b1d14c0526b,2eaee11d-c1a0-4d2b-b29b-a38e658572f2,c37edb04-5163-4d5c-a54e-df5887f0d82e,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.si_h4_cc-pVDZ.c37edb04-5163-4d5c-a54e-df5887f0d82e.gz,38,86400,0.00159362,-291.39318323307475,,True,True,False,9.767956972122192,False,,,,,,,,,,,,,,,,,,,,True,False,-290.8784340769427
1226,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,193c4835-19f8-426d-9700-8a222cf9adaf,si_h4_0,13c7144d-047e-4431-8d02-0b1d14c0526b,6ca72d49-425b-43f3-96e7-4067bacd0596,e709c0b6-d851-47d2-b72a-f4da8479a772,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.si_h4_cc-pVTZ.e709c0b6-d851-47d2-b72a-f4da8479a772.gz,90,86400,0.00159362,-291.4381516390395,,True,True,False,18.350908041000366,False,,,,,,,,,,,,,,,,,,,,True,False,-290.94129804714345
1235,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,34abd04b-89cc-4681-bb7c-44955f744e5c,planted_solution_0009,8db449b1-265b-4a66-b965-a2b4833a88d1,8f373cb0-952d-48c6-a871-8a10e52e7c19,bbbbba1c-868c-45a5-b16c-0c17536e83d8,sftp://sftp.l3harris.com/gsee/planted_solutions/fcidump.planted_solution_0009.bbbbba1c-868c-45a5-b16c-0c17536e83d8.gz,69,86400,0.00159362,-1226.2946878335736,,True,True,True,9.998020887374878,False,,,,,,,,,,,,,,,,,,,,True,True,-1226.29468783349
1244,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,6abca127-e647-4ff0-a224-d8e44e105f12,Mn_1,11c8be98-d9c9-40ea-8d88-ea8c555028f6,9d82f7d4-165d-4499-8add-361a770d1d44,51fac1c9-e29a-4033-b3d3-9cc37f64b4d4,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Mn1_vdz.51fac1c9-e29a-4033-b3d3-9cc37f64b4d4.gz,54,86400,0.00159362,-103.67336,,True,True,False,6.461224794387817,False,,,,,,,,,,,,,,,,,,,,True,False,-103.65261756175806
1253,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,6abca127-e647-4ff0-a224-d8e44e105f12,Mn_1,11c8be98-d9c9-40ea-8d88-ea8c555028f6,29eecba9-3d4d-4672-8b19-475f53b2f1be,00c757c4-3c99-4521-82b1-3e3a12d49854,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Mn1_vtz.00c757c4-3c99-4521-82b1-3e3a12d49854.gz,88,86400,0.00159362,-103.79214,,True,True,False,8.59796953201294,False,,,,,,,,,,,,,,,,,,,,True,False,-103.76020330234549
1262,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3f449567-8439-49f9-8c71-fb8742ec4a7e,c_h3_cl_0,379781b8-5732-492e-9fca-6fad3fc3692a,0667179a-19eb-44b9-a544-dae8793fdc3f,80298b55-8915-462f-8f20-e4332c94ed41,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c_h3_cl_cc-pVDZ.80298b55-8915-462f-8f20-e4332c94ed41.gz,47,86400,0.00159362,-499.44058655513015,,True,True,False,12.614439249038696,False,,,,,,,,,,,,,,,,,,,,True,False,-498.8029025894408
1271,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,3f449567-8439-49f9-8c71-fb8742ec4a7e,c_h3_cl_0,379781b8-5732-492e-9fca-6fad3fc3692a,ae315bef-f3c6-4c84-93c5-0d8ab510ece3,a53ae008-4ad2-4736-9a57-cfc011e3aace,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c_h3_cl_cc-pVTZ.a53ae008-4ad2-4736-9a57-cfc011e3aace.gz,106,86400,0.00159362,-499.56723973244254,,True,True,False,23.688373565673828,False,,,,,,,,,,,,,,,,,,,,True,False,-498.9119350754248
1280,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,b2179a48-c231-425c-9f6f-5914c08ad94a,p2_0,2e61ba35-b6b0-42b5-b3e8-d25bd83145ba,084acde0-d1c7-4721-aa45-acb4832e0998,7702bafa-2620-4d12-8ec6-e8c6246d385a,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.p2_cc-pVDZ.7702bafa-2620-4d12-8ec6-e8c6246d385a.gz,36,86400,0.00159362,-681.726295822357,,True,True,False,19.7105712890625,False,,,,,,,,,,,,,,,,,,,,True,False,-681.3363952058243
1289,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,b2179a48-c231-425c-9f6f-5914c08ad94a,p2_0,2e61ba35-b6b0-42b5-b3e8-d25bd83145ba,e61df0de-0a97-4204-9fb9-3995c30d7999,334dbd9d-2c13-4c76-8479-e82280065a02,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.p2_cc-pVQZ.334dbd9d-2c13-4c76-8479-e82280065a02.gz,118,86400,0.00159362,-681.8350232850137,,True,True,False,39.205044746398926,False,,,,,,,,,,,,,,,,,,,,True,False,-681.5200441842106
1298,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,b2179a48-c231-425c-9f6f-5914c08ad94a,p2_0,2e61ba35-b6b0-42b5-b3e8-d25bd83145ba,23a06c81-be81-4f88-98ab-9e7030c909ef,1ffb78a3-162a-43a4-a64c-d1d8fb0bce24,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.p2_cc-pVTZ.1ffb78a3-162a-43a4-a64c-d1d8fb0bce24.gz,68,86400,0.00159362,-681.8099472542586,,True,True,False,23.53200101852417,False,,,,,,,,,,,,,,,,,,,,True,False,-681.4852019037335
1307,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,fe55b63f-93b7-45ed-84b3-5d05597fd921,si_o_0,68f1a091-8652-4095-ba31-56f0e02e27d3,88a6b9fd-e159-4059-9ee5-ba718fd624dc,ab244b36-ab52-4cce-b50a-2b04d8c548e7,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.si_o_cc-pVDZ.ab244b36-ab52-4cce-b50a-2b04d8c548e7.gz,32,86400,0.00159362,-364.0821787432279,,True,True,False,10.158456087112427,False,,,,,,,,,,,,,,,,,,,,True,False,-363.72152126387726
1316,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,fe55b63f-93b7-45ed-84b3-5d05597fd921,si_o_0,68f1a091-8652-4095-ba31-56f0e02e27d3,cca08104-f5f6-407f-9c62-faadc8f29bec,80214e7b-2e1f-440f-b9eb-ee9a16ed8398,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.si_o_cc-pVQZ.80214e7b-2e1f-440f-b9eb-ee9a16ed8398.gz,114,86400,0.00159362,-364.23054008377295,,True,True,False,31.330697059631348,False,,,,,,,,,,,,,,,,,,,,True,False,-363.8656109885863
1325,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,fe55b63f-93b7-45ed-84b3-5d05597fd921,si_o_0,68f1a091-8652-4095-ba31-56f0e02e27d3,8aa559b0-3aae-4850-a2d7-14e037ce26c0,1b1a93a4-a3cd-424f-87a2-c5a7ae5dbaf7,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.si_o_cc-pVTZ.1b1a93a4-a3cd-424f-87a2-c5a7ae5dbaf7.gz,64,86400,0.00159362,-364.19634823924537,,True,True,False,10.283945322036743,False,,,,,,,,,,,,,,,,,,,,True,False,-363.8542643896049
1334,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,25796711-1a16-4b7d-bb0f-009ea0ebc3ae,h2_o_0,9b8083ab-ea59-47db-894c-95a0d2ba3cb6,80d75334-b878-41ec-99a8-b21277f3df60,96954db2-ef3e-47fd-82f8-2ac3cbfd6c17,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h2_o_cc-pVDZ.96954db2-ef3e-47fd-82f8-2ac3cbfd6c17.gz,24,86400,0.00159362,-76.24166946152931,,True,True,False,0.5606703758239746,False,,,,,,,,,,,,,,,,,,,,True,False,-75.92113906739411
1343,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,25796711-1a16-4b7d-bb0f-009ea0ebc3ae,h2_o_0,9b8083ab-ea59-47db-894c-95a0d2ba3cb6,5e576716-0df8-4712-8f03-ea1ac3808e35,26e93a92-0fb0-43bf-9c8d-6b97eb974d27,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h2_o_cc-pVQZ.26e93a92-0fb0-43bf-9c8d-6b97eb974d27.gz,115,86400,0.00159362,-76.36018684173865,,True,True,False,19.117189168930054,False,,,,,,,,,,,,,,,,,,,,True,False,-76.03182505265754
1352,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,25796711-1a16-4b7d-bb0f-009ea0ebc3ae,h2_o_0,9b8083ab-ea59-47db-894c-95a0d2ba3cb6,4e395cc5-b5d2-4b82-95a2-1276262386c8,dd869557-00f9-421f-ab39-faa9d8e05df2,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h2_o_cc-pVTZ.dd869557-00f9-421f-ab39-faa9d8e05df2.gz,58,86400,0.00159362,-76.33261029487801,,True,True,False,9.715159177780151,False,,,,,,,,,,,,,,,,,,,,True,False,-75.99446691893469
1361,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,0dfee291-d57a-496d-872b-4e2d4b1bdaaa,h_o_cl_0,ea2e13c5-6d80-466e-bd6b-6289e10ed82b,bd44e482-057d-42c3-a052-cbd952fa8025,95dec49b-7d4e-4889-9e31-97e21db7b329,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h_o_cl_cc-pVDZ.95dec49b-7d4e-4889-9e31-97e21db7b329.gz,37,86400,0.00159362,-535.2295951475559,,True,True,False,12.424001455307007,False,,,,,,,,,,,,,,,,,,,,True,False,-534.7897792417998
1370,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,0dfee291-d57a-496d-872b-4e2d4b1bdaaa,h_o_cl_0,ea2e13c5-6d80-466e-bd6b-6289e10ed82b,fea4b4a2-64a1-45c3-a760-83aec702bdca,e8ed1ee4-2780-4978-8d21-d1a23a30ae8d,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h_o_cl_cc-pVTZ.e8ed1ee4-2780-4978-8d21-d1a23a30ae8d.gz,78,86400,0.00159362,-535.3960453601376,,True,True,False,19.7621853351593,False,,,,,,,,,,,,,,,,,,,,True,False,-534.9480528613589
1379,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,b17232dc-5e23-4995-9ba7-5b83d9976890,c2_h6_0,b1c5ac4e-9b94-4e89-9557-da2026933172,15a25e30-cba9-4f63-80a6-ef95a8c79d41,da21513f-c490-45e2-8ce9-1c7a511ca925,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c2_h6_cc-pVDZ.da21513f-c490-45e2-8ce9-1c7a511ca925.gz,58,86400,0.00159362,-79.58310216069334,,True,True,False,11.728340148925781,False,,,,,,,,,,,,,,,,,,,,True,False,-78.48112767259852
1388,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,97180fbf-95af-4425-aeb9-2515886d3ff9,planted_solution_0001,3d3b9e8a-7842-4ca1-bd82-eddb9804972d,be3812d3-5975-4736-8a23-96d64e50e66a,3add17d8-cb86-4ae5-8474-96d272269d80,sftp://sftp.l3harris.com/gsee/planted_solutions/fcidump.planted_solution_0001.3add17d8-cb86-4ae5-8474-96d272269d80.gz,14,86400,0.00159362,-123.43821697553813,,True,True,False,2.1037049293518066,False,,,,,,,,,,,,,,,,,,,,True,False,397.38675388378795
1397,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,f6720fa8-4d82-4389-abc3-75090174bd2a,c_h4_0,e0f6ed02-6502-454b-bf2c-e7994e0510f4,443371ce-c80d-450d-b281-ac1c4d5ecc4d,a7321b5d-4730-4ace-9ff8-734ec07f3fef,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c_h4_cc-pVDZ.a7321b5d-4730-4ace-9ff8-734ec07f3fef.gz,34,86400,0.00159362,-40.38737419508231,,True,True,False,7.810527324676514,False,,,,,,,,,,,,,,,,,,,,True,False,-39.79955082168684
1406,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,f6720fa8-4d82-4389-abc3-75090174bd2a,c_h4_0,e0f6ed02-6502-454b-bf2c-e7994e0510f4,f936469c-1d1e-4295-a006-84a778c1714c,47a5eadf-e31e-4c38-983f-8c75460463ea,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.c_h4_cc-pVTZ.47a5eadf-e31e-4c38-983f-8c75460463ea.gz,86,86400,0.00159362,-40.43861773402711,,True,True,False,14.350659847259521,False,,,,,,,,,,,,,,,,,,,,True,False,-39.835111664147234
1415,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,e063f233-6ca5-4f56-8eaf-8870f752fe8e,V_1,18e1973e-d6cf-48d6-9ca4-c1af21ff7c98,6d0f8edd-507f-43d5-9960-9ad49532ee42,cf7aa422-2b82-4d7c-a031-8923e1fc8a41,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.V1_vdz.cf7aa422-2b82-4d7c-a031-8923e1fc8a41.gz,54,86400,0.00159362,-70.8284,,True,True,False,6.989699363708496,False,,,,,,,,,,,,,,,,,,,,True,False,-70.80768678378509
1424,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,e063f233-6ca5-4f56-8eaf-8870f752fe8e,V_1,18e1973e-d6cf-48d6-9ca4-c1af21ff7c98,106deaf8-422f-4e06-bf25-6191abd6eecf,1ddf0c08-d7f1-48b7-8c85-c7e50997c771,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.V1_vtz.1ddf0c08-d7f1-48b7-8c85-c7e50997c771.gz,88,86400,0.00159362,-70.91955,,True,True,False,9.928037643432617,False,,,,,,,,,,,,,,,,,,,,True,False,-70.88818168214648
1433,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,42b417fd-865a-4d6a-b18a-754ba0ca5367,planted_solution_0007,3aaf0bb4-b412-4746-922a-c380b4024d00,d3c058ec-9b13-4a9a-aba0-d3f19091c47b,c594d63e-29c7-462a-b385-f70c6d7d8350,sftp://sftp.l3harris.com/gsee/planted_solutions/fcidump.planted_solution_0007.c594d63e-29c7-462a-b385-f70c6d7d8350.gz,31,86400,0.00159362,-582.1588851222295,,True,True,True,4.250309705734253,False,,,,,,,,,,,,,,,,,,,,True,True,-582.1588851222776
1442,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,d6832f7f-722c-42ec-98a2-154b2431b970,Ti_0,c1e4c7dd-2dc4-4dd0-889d-fb34f602965a,ab61c91a-68ea-401f-a3ad-392e83ee802e,cdae3a0c-d613-4375-ab65-7088244b54ef,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Ti0_vdz.cdae3a0c-d613-4375-ab65-7088244b54ef.gz,54,86400,0.00159362,-57.88305,,True,True,False,44.34311127662659,False,,,,,,,,,,,,,,,,,,,,True,False,-57.64834327118084
1451,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,d6832f7f-722c-42ec-98a2-154b2431b970,Ti_0,c1e4c7dd-2dc4-4dd0-889d-fb34f602965a,0c023ffe-8453-4f5f-b29e-7863589fb191,7766bf7c-05db-4294-b125-6f0110aa9407,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Ti0_vtz.7766bf7c-05db-4294-b125-6f0110aa9407.gz,88,86400,0.00159362,-57.95463,,True,True,False,12.97377610206604,False,,,,,,,,,,,,,,,,,,,,True,False,-57.73251241210958
1460,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,9d9d8cce-e9cf-4810-a4bb-14f2a48c7412,CrO_0,2140edd4-8eb3-4270-b753-278334998e3d,e0101b06-dfd6-4caa-8580-a9815b225204,b9a18106-c719-4d0c-af12-30ded772eb55,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.CrO_vdz.b9a18106-c719-4d0c-af12-30ded772eb55.gz,76,86400,0.00159362,-102.55837,,True,True,False,10.191012620925903,False,,,,,,,,,,,,,,,,,,,,True,False,-102.36894799159857
1469,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,cabce6e4-0d15-4123-ad89-8746e4e3558f,planted_solution_0002,00043d56-ed63-4266-907c-99c95c51b9db,0deae366-42de-4081-914d-db85c6b47168,16f9288f-be7e-4f8a-ab09-0153263f83c7,sftp://sftp.l3harris.com/gsee/planted_solutions/fcidump.planted_solution_0002.16f9288f-be7e-4f8a-ab09-0153263f83c7.gz,69,86400,0.00159362,-1256.692028979273,,True,True,False,62.58296537399292,False,,,,,,,,,,,,,,,,,,,,True,False,990.5650046896754
1478,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,920990a4-dbc4-4dd1-a42c-12975a42011d,h3_c_o_h_0,5524b5e5-adba-4322-9808-69e75e4335b2,fc3586af-0290-4a4a-81e1-422a1d331a09,26a32758-4c43-4add-a12e-7273b2ddfd0e,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h3_c_o_h_cc-pVDZ.26a32758-4c43-4add-a12e-7273b2ddfd0e.gz,48,86400,0.00159362,-115.4210293277143,,True,True,False,13.890534400939941,False,,,,,,,,,,,,,,,,,,,,True,False,-114.46702581724705
1487,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,920990a4-dbc4-4dd1-a42c-12975a42011d,h3_c_o_h_0,5524b5e5-adba-4322-9808-69e75e4335b2,7ecc9a42-2b18-4179-81ec-583598fa579b,5f3af6fb-63d1-41cf-9e52-ea4fffcca51c,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.h3_c_o_h_cc-pVTZ.5f3af6fb-63d1-41cf-9e52-ea4fffcca51c.gz,116,86400,0.00159362,-115.551639498993,,True,True,False,26.70237636566162,False,,,,,,,,,,,,,,,,,,,,True,False,-114.55706577135089
1496,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,65caaeec-b7c7-4031-af42-7768d3282034,Cr_0,b8fe08a4-82fe-4636-9812-b1e0666f95b5,5d85532e-9116-48a1-9810-7925c9ed9c57,be2e7f6c-ccba-45ce-a42b-bd1d828b2d18,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Cr0_vdz.be2e7f6c-ccba-45ce-a42b-bd1d828b2d18.gz,54,86400,0.00159362,-86.61203,,True,True,False,11.229578495025635,False,,,,,,,,,,,,,,,,,,,,True,False,-86.58546197985957
1505,CISD,418f060e-496b-4024-8d2d-9b1f8791e76d,65caaeec-b7c7-4031-af42-7768d3282034,Cr_0,b8fe08a4-82fe-4636-9812-b1e0666f95b5,35b59fd4-e046-4d69-ba52-4b94a7777ac3,dd44b59c-f6b3-4f9a-acfe-34eaf6de3411,sftp://sftp.l3harris.com/gsee/small_molecules/fcidump.Cr0_vtz.dd44b59c-f6b3-4f9a-acfe-34eaf6de3411.gz,88,86400,0.00159362,-86.72091999999998,,True,True,False,8.448108673095703,False,,,,,,,,,,,,,,,,,,,,True,False,-86.67968603224885
